Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,76.87804878,77.98780488,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.76097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Caledonia,NCL,70.48536585,75.16341463,77.25912213,76.64683538,77.06907036,77.17621087,77.2528726,77.24430351,76.96150074,77.14878049,77.14878049,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,75.37804878,78.63658537,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nicaragua,NIC,64.293,69.527,72.428,72.692,72.951,73.197,73.429,73.649,73.86,74.068,74.275,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Niger,NER,43.538,49.928,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,62.024,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,45.9,46.267,50.896,51.346,51.786,52.228,52.672,53.112,53.541,53.95,54.332,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,North Macedonia,MKD,71.152,73.267,74.662,74.846,75.019,75.171,75.299,75.406,75.498,75.589,75.688,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,76.53731707,78.63414634,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.81219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Oman,OMN,67.18,72.126,75.682,75.916,76.149,76.388,76.634,76.887,77.142,77.393,77.633,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,60.1,62.82,65.264,65.562,65.849,66.117,66.36,66.577,66.77,66.947,67.114,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Palau,PLW,69.06926829,70.49365854,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Panama,PAN,72.982,75.06,76.792,76.989,77.188,77.386,77.583,77.776,77.964,78.149,78.329,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Papua New Guinea,PNG,56.492,59.265,62.029,62.316,62.604,62.892,63.181,63.466,63.744,64.01,64.263,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Paraguay,PRY,68.545,70.546,72.653,72.86,73.068,73.274,73.473,73.662,73.836,73.992,74.131,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Peru,PER,66.165,71.111,74.41,74.697,74.981,75.258,75.529,75.792,76.044,76.286,76.516,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Philippines,PHL,66.366,68.793,69.823,69.984,70.149,70.315,70.481,70.644,70.802,70.952,71.095,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Poland,POL,70.8902439,73.74878049,76.24634146,76.69512195,76.74634146,77,77.60243902,77.45121951,77.85121951,77.75365854,77.75365854,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Portugal,PRT,73.96585366,76.31463415,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12439024,81.42439024,81.72439024,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Puerto Rico,PRI,74.16917073,76.68926829,78.41909756,78.64065854,78.84758537,79.03434146,79.20246341,79.3534878,79.49497561,79.63453659,79.77819512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Qatar,QAT,75.824,77.467,79.108,79.26,79.399,79.527,79.646,79.758,79.868,79.981,80.1,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Romania,ROU,69.74121951,71.16341463,73.45853659,74.4097561,74.41219512,75.06341463,74.9097561,74.91219512,75.2097561,75.3097561,75.4097561,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Russian Federation,RUS,68.88609756,65.48365854,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.18341463,71.65121951,72.43195122,72.65731707,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Rwanda,RWA,33.413,48.649,63.433,64.523,65.438,66.219,66.884,67.45,67.93,68.341,68.7,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Samoa,WSM,66.281,68.748,71.663,71.906,72.136,72.351,72.549,72.73,72.895,73.046,73.187,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,San Marino,SMR,..,..,..,..,85.41707317,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sao Tome and Principe,STP,58.247,61.365,67.43,67.885,68.306,68.695,69.052,69.377,69.67,69.933,70.17,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Saudi Arabia,SAU,69.078,72.561,73.917,74.089,74.254,74.402,74.533,74.651,74.761,74.874,74.998,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Senegal,SEN,57.202,57.787,64.284,64.898,65.448,65.939,66.37,66.747,67.078,67.38,67.665,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Serbia,SRB,..,71.58292683,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.28780488,75.68780488,75.53902439,75.53902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Seychelles,SYC,68.10731707,72.77804878,73.19756098,72.72439024,74.27560976,73.1195122,73.22926829,74.29512195,74.3097561,74.3,72.84146341,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sierra Leone,SLE,38.563,39.441,49.382,50.234,51.018,51.731,52.372,52.941,53.444,53.895,54.309,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Singapore,SGP,75.29512195,77.95121951,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.84634146,83.09512195,83.14634146,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sint Maarten (Dutch part),SXM,..,..,..,..,73.05365854,..,77.06829268,77.2195122,78.29268293,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Slovak Republic,SVK,70.93268293,73.05121951,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,76.56341463,77.16585366,77.16585366,77.16585366,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Slovenia,SVN,73.20487805,75.41219512,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,80.77560976,81.17560976,81.02926829,81.02926829,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Solomon Islands,SLB,64.365,67.442,70.674,70.985,71.296,71.601,71.896,72.173,72.424,72.645,72.835,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Somalia,SOM,45.378,50.869,53.99,54.342,54.713,55.104,55.509,55.92,56.324,56.709,57.068,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Africa,ZAF,63.307,56.048,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,63.857,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Sudan,SSD,43.524,49.166,54.8,55.325,55.791,56.2,56.552,56.855,57.12,57.365,57.604,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Spain,ESP,76.83756098,78.96585366,81.62682927,82.47560976,82.42682927,83.07804878,83.22926829,82.83170732,83.32926829,83.28292683,83.33414634,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sri Lanka,LKA,69.509,71.333,75.439,75.614,75.796,75.974,76.147,76.316,76.482,76.648,76.812,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Lucia,LCA,71.074,73.319,74.852,74.993,75.138,75.286,75.44,75.596,75.752,75.907,76.057,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Martin (French part),MAF,74.52195122,76.97073171,78.72195122,78.87073171,79.02195122,79.17073171,79.32195122,79.47073171,79.62195122,79.72195122,79.87073171,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,St. Vincent and the Grenadines,VCT,70.58,70.809,71.776,71.827,71.879,71.939,72.01,72.095,72.193,72.3,72.415,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sudan,SDN,55.5,58.472,62.764,63.171,63.542,63.875,64.169,64.429,64.663,64.881,65.095,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Suriname,SUR,67.436,67.822,70.465,70.676,70.851,71.002,71.133,71.249,71.358,71.463,71.57,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,77.53682927,79.64390244,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.4097561,82.51219512,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Switzerland,CHE,77.24243902,79.6804878,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,82.89756098,83.60243902,83.55121951,83.55121951,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Syrian Arab Republic,SYR,70.553,73.11,72.108,71.27,70.55,70.049,69.821,69.908,70.315,70.967,71.779,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tajikistan,TJK,58.824,61.974,68.736,69.055,69.34,69.609,69.874,70.137,70.397,70.647,70.879,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tanzania,TZA,50.206,50.801,58.584,59.525,60.47,61.398,62.288,63.111,63.844,64.479,65.015,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Thailand,THA,70.248,70.623,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Timor-Leste,TLS,48.492,59.002,67.186,67.477,67.72,67.953,68.197,68.459,68.735,69.007,69.26,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Togo,TGO,55.887,53.491,57.468,58.092,58.661,59.16,59.58,59.927,60.22,60.489,60.76,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tonga,TON,68.935,69.667,70.059,70.148,70.242,70.335,70.427,70.517,70.607,70.701,70.801,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Trinidad and Tobago,TTO,68.086,69.413,71.946,72.17,72.382,72.582,72.768,72.941,73.1,73.245,73.38,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tunisia,TUN,68.792,73.172,75.041,75.206,75.376,75.552,75.734,75.922,76.115,76.31,76.505,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkey,TUR,64.256,70.005,74.507,74.944,75.373,75.784,76.172,76.532,76.86,77.161,77.437,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkmenistan,TKM,62.81,63.613,66.657,66.928,67.167,67.375,67.552,67.704,67.835,67.956,68.073,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uganda,UGA,45.853,46.229,57.099,58.087,59.017,59.881,60.669,61.373,61.986,62.516,62.973,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ukraine,UKR,70.09756098,67.67560976,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Arab Emirates,ARE,71.939,74.327,76.332,76.521,76.711,76.903,77.095,77.285,77.47,77.647,77.814,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Kingdom,GBR,75.8804878,77.74146341,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,80.95609756,81.15609756,81.25609756,81.35609756,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,75.21463415,76.63658537,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.53902439,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uruguay,URY,72.569,74.731,76.75,76.882,77.004,77.124,77.244,77.369,77.498,77.632,77.77,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Uzbekistan,UZB,66.481,67.156,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,71.573,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vanuatu,VUT,64.721,67.363,69.123,69.272,69.421,69.57,69.719,69.869,70.021,70.172,70.323,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Venezuela, RB",VEN,70.658,72.112,73.134,73.11,73.037,72.918,72.762,72.584,72.405,72.246,72.128,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Vietnam,VNM,70.551,73.025,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,75.317,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Virgin Islands (U.S.),VIR,74.23585366,76.6195122,77.96585366,78.41707317,78.66829268,78.86829268,78.96829268,79.16829268,79.26829268,79.4195122,79.56829268,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,West Bank and Gaza,PSE,68.048,71.022,72.788,72.915,73.041,73.17,73.303,73.442,73.589,73.74,73.895,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Yemen, Rep.",YEM,57.346,60.683,65.549,65.768,65.92,66.016,66.066,66.085,66.087,66.086,66.096,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zambia,ZMB,49.249,44,55.655,57.126,58.502,59.746,60.831,61.737,62.464,63.043,63.51,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Zimbabwe,ZWE,58.1,44.649,50.64,52.896,55.032,56.897,58.41,59.534,60.294,60.812,61.195,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Arab World,ARB,64.35157697,67.80059112,70.34991623,70.5287748,70.7038266,70.88225374,71.06429243,71.24957141,71.43649684,71.62252633,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Caribbean small states,CSS,70.19763108,71.41918539,72.67939477,72.79529831,72.91180346,73.03014515,73.15058462,73.27301598,73.39595639,73.51749249,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Central Europe and the Baltics,CEB,70.65633134,72.71972472,75.29396578,75.88847488,75.9934886,76.35516299,76.67562361,76.59107024,76.98893983,77.03396591,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Early-demographic dividend,EAR,60.49144914,64.40316231,68.05645765,68.4394018,68.80377133,69.14579799,69.46162034,69.74927422,70.01206579,70.2552611,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,East Asia & Pacific,EAS,68.92754337,71.17191891,74.0129969,74.26595012,74.56212675,74.84821439,75.12517029,75.39255688,75.63562149,75.86574762,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,East Asia & Pacific (excluding high income),EAP,67.88613833,70.13617334,73.06626441,73.35512026,73.64529744,73.93437703,74.22047205,74.49622762,74.75561418,74.9949516,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,East Asia & Pacific (IDA & IBRD countries),TEA,67.86041379,70.19841525,73.1104644,73.39730747,73.685484,73.97309786,74.25837024,74.53395213,74.79361457,75.0333589,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Euro area,EMU,75.91180788,78.27507038,80.74678098,81.23282485,81.22715817,81.51232873,81.9334344,81.56932908,81.94592967,81.95073042,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Europe & Central Asia,ECS,72.04651869,73.02594733,75.93569741,76.45979131,76.61983774,76.94739352,77.27770944,77.23880001,77.58798224,77.74469037,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Europe & Central Asia (excluding high income),ECA,68.18460012,67.56023284,70.78469417,71.37844752,71.73542559,72.16356056,72.39869605,72.71037286,73.05881307,73.39917233,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Europe & Central Asia (IDA & IBRD countries),TEC,68.47494387,68.15838477,71.31112807,71.88700686,72.21315707,72.62130012,72.88552813,73.15024724,73.50378222,73.80835432,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,European Union,EUU,74.73066242,77.0784478,79.62942606,80.13777288,80.15688815,80.46374093,80.87044758,80.56680714,80.94309246,80.92334804,80.97050204,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Fragile and conflict affected situations,FCS,53.24456814,54.72926797,58.78896344,59.18073262,59.56095801,59.93083602,60.28539274,60.61992049,60.93198908,61.2219442,61.49570585,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Heavily indebted poor countries (HIPC),HPC,49.93684866,52.26409976,58.85894741,59.52887102,60.16656463,60.770334,61.33431282,61.85295324,62.3232893,62.7486826,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,High income,HIC,75.42240997,77.58667641,79.81667216,80.05797372,80.1771292,80.35509283,80.61077981,80.48961424,80.64039254,80.6937295,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,IBRD only,IBD,65.43101282,68.05693751,71.16432299,71.51371275,71.8306934,72.14462005,72.43103247,72.69987577,72.95836486,73.19550862,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,IDA & IBRD total,IBT,63.14856425,65.49101468,68.76790563,69.12786279,69.45852259,69.78219775,70.07955248,70.35702857,70.61943318,70.85855778,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,IDA blend,IDB,55.22430139,55.36121693,59.33663346,59.79092489,60.21764544,60.62611548,61.01255737,61.37157717,61.6994536,61.99688464,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,IDA only,IDX,52.9729285,56.42640566,61.90857468,62.42199943,62.91115151,63.37658823,63.81765907,64.23176212,64.616877,64.97329468,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,IDA total,IDA,53.73572938,56.06666093,61.04170255,61.53402693,62.00127851,62.44660342,62.86837908,63.26317985,63.62848404,63.96471201,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Late-demographic dividend,LTE,69.06377296,70.90260242,73.9808561,74.31818165,74.60859925,74.91554861,75.19825195,75.47081634,75.74518596,75.99540149,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latin America & Caribbean,LCN,68.31079757,71.68694545,74.0956072,74.28141034,74.45968593,74.63098772,74.79706447,74.95969785,75.11995716,75.28021575,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latin America & Caribbean (excluding high income),LAC,68.02872646,71.46197735,73.8925089,74.0785194,74.25746895,74.42940986,74.59660243,74.76044681,74.92203333,75.08345444,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latin America & the Caribbean (IDA & IBRD countries),TLA,68.09749537,71.53391165,73.98172967,74.17127102,74.35350217,74.52844707,74.69836498,74.8647344,75.02873523,75.19246541,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Least developed countries: UN classification,LDC,51.7327278,55.47978615,61.3889337,61.96742512,62.51534548,63.03049635,63.50906065,63.94777696,64.34577144,64.70773022,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Low & middle income,LMY,63.08582015,65.40253382,68.69724753,69.05762811,69.39128369,69.71646792,70.01269087,70.29377543,70.55541384,70.79658768,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Low income,LIC,50.75649706,53.56581733,59.96218836,60.53434141,61.07699435,61.59529603,62.08889309,62.55473825,62.98932635,63.39261016,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lower middle income,LMC,59.18185437,62.39391373,66.09463367,66.48522132,66.85040132,67.19506093,67.51314846,67.80471167,68.07456289,68.32302436,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Middle East & North Africa,MEA,65.76998518,69.88725649,72.53918335,72.73749387,72.93165619,73.13237932,73.32641704,73.51484485,73.71082025,73.90103351,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Middle East & North Africa (excluding high income),MNA,65.13628746,69.35469385,72.01470088,72.21086861,72.40502044,72.60230904,72.80115246,73.00029612,73.1982111,73.39427025,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Middle East & North Africa (IDA & IBRD countries),TMN,65.11060497,69.33706406,72.00580146,72.20270536,72.3975981,72.59564383,72.79522708,72.99505261,73.19354707,73.39013107,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Middle income,MIC,64.12654611,66.53206418,69.66927326,70.01917657,70.34163834,70.65671362,70.94210725,71.21391513,71.46773664,71.70243385,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,North America,NAC,75.43504527,76.88199634,78.80945636,78.92056171,79.03148085,79.04221191,79.13808284,79.01211102,78.9016844,78.9142768,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,OECD members,OED,74.68993483,77.06183125,79.28588117,79.51783833,79.63123582,79.79439152,80.04377518,79.93402595,80.08656321,80.13846573,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Other small states,OSS,62.22331882,60.24526676,64.30884935,65.02064195,65.71946022,66.33313879,66.89118507,67.40523612,67.8356294,68.20548751,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pacific island small states,PSS,65.09727675,66.55718548,68.48525042,68.68299373,68.88198265,69.07737697,69.26553193,69.44445877,69.61374193,69.77428378,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Post-demographic dividend,PST,75.47946421,77.35565012,79.68608316,79.95285422,80.08663644,80.26792474,80.52413494,80.39489868,80.55424512,80.61363761,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pre-demographic dividend,PRE,49.71935386,50.67377581,56.59345621,57.2241555,57.83555535,58.42601741,58.98777897,59.51195893,59.99193712,60.42746691,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Small states,SST,64.29751406,63.11104347,66.20120247,66.74566783,67.28394944,67.76505808,68.2053778,68.61401082,68.96046273,69.2613898,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Asia,SAS,58.14480099,62.82398278,66.84876853,67.25831784,67.64633996,68.00771902,68.34020626,68.64190068,68.91615144,69.1713119,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Asia (IDA & IBRD),TSA,58.14480099,62.82398278,66.84876853,67.25831784,67.64633996,68.00771902,68.34020626,68.64190068,68.91615144,69.1713119,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sub-Saharan Africa,SSF,50.21457418,50.45021401,56.72547004,57.45600255,58.14957954,58.80138989,59.40479994,59.95283055,60.44238734,60.88000237,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sub-Saharan Africa (excluding high income),SSA,50.21213265,50.44749099,56.72376831,57.45450742,58.14802775,58.80002407,59.40349637,59.95148447,60.44110322,60.87877747,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sub-Saharan Africa (IDA & IBRD countries),TSS,50.21457418,50.45021401,56.72547004,57.45600255,58.14957954,58.80138989,59.40479994,59.95283055,60.44238734,60.88000237,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Upper middle income,UMC,68.62429938,70.60591665,73.51457024,73.85121986,74.15595007,74.46592903,74.74151192,75.01752704,75.278622,75.52253325,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,World,WLD,65.4337949,67.54918887,70.55611913,70.88407764,71.17171202,71.46225702,71.74196505,71.94789833,72.18217105,72.38300866,..,..
